"","lat","lon","crime","cluster"
"21862",43.0514127,-87.904951,"LockedVehicle","3"
"21863",43.0647835,-87.9465122,"LockedVehicle","1"
"21864",43.0289038,-87.9719075,"LockedVehicle","1"
"21865",42.9897708,-87.9089359,"LockedVehicle","1"
"21866",42.9894368,-87.9089417,"LockedVehicle","1"
"21867",42.9916098,-87.9546951,"LockedVehicle","1"
"21868",42.9955485547644,-87.8976527212074,"LockedVehicle","1"
"21869",42.9848421,-87.9249474,"LockedVehicle","4"
"21870",43.0681000472487,-87.9835150870828,"LockedVehicle","1"
"21871",43.1063543,-87.9451079,"LockedVehicle","1"
"21872",43.0411987712803,-87.9231532615587,"LockedVehicle","3"
"21873",43.0077498168169,-87.9081582353904,"LockedVehicle","4"
"21874",43.0171358339885,-87.9173010041618,"LockedVehicle","4"
"21875",43.0498314544985,-87.8970060722154,"LockedVehicle","3"
"21876",43.0463522,-87.9105626,"LockedVehicle","3"
"21877",43.0046077686517,-87.9066915650871,"LockedVehicle","4"
"21878",43.0229049862228,-87.9113204490116,"LockedVehicle","4"
"21879",42.996006856854,-87.9093734627545,"LockedVehicle","1"
"21880",43.0796675,-88.0137396,"LockedVehicle","1"
"21881",43.0473895,-87.9136894,"LockedVehicle","3"
"21882",43.044742116447,-87.9072629666285,"LockedVehicle","3"
"21883",43.0644520264642,-87.9004837849249,"LockedVehicle","1"
"21884",43.0398339595826,-87.910255518054,"LockedVehicle","3"
"21885",42.9985083,-87.9209476,"LockedVehicle","4"
"21886",43.0553145,-87.8985323,"LockedVehicle","3"
"21887",43.0373120400414,-87.9160191937335,"LockedVehicle","3"
"21888",43.0788152,-87.8998121,"LockedVehicle","1"
"21889",42.9991527536894,-87.9058825313846,"LockedVehicle","1"
"21890",42.9668119699176,-87.8952965433772,"LockedVehicle","1"
"21891",43.1098133,-87.967838,"LockedVehicle","1"
"21892",43.1348844954274,-88.0156923853521,"LockedVehicle","1"
"21893",43.0711599883481,-87.907740520363,"LockedVehicle","1"
"21894",43.0544856903897,-87.953930817383,"LockedVehicle","1"
"21895",43.0450582,-87.9106282,"LockedVehicle","3"
"21896",43.0435802657941,-87.9121078332028,"LockedVehicle","3"
"21897",43.040642035407,-87.912754241292,"LockedVehicle","3"
"21898",43.0407224,-87.9140635,"LockedVehicle","3"
"21899",43.0366958955512,-87.904940563473,"LockedVehicle","3"
"21900",43.008133,-87.9173797,"LockedVehicle","4"
"21901",43.0394044,-87.9048853,"LockedVehicle","3"
"21902",42.9822088,-87.9497409,"LockedVehicle","1"
"21903",42.9855301,-87.9511306,"LockedVehicle","1"
"21904",42.9717433,-87.9141504,"LockedVehicle","1"
"21905",43.0528247782741,-87.9020568405312,"LockedVehicle","3"
"21906",43.0551676311433,-87.8871475734147,"LockedVehicle","3"
"21907",43.0428289225614,-87.9147616766741,"LockedVehicle","3"
"21908",43.0570465,-87.8932901,"LockedVehicle","3"
"21909",43.1119137337504,-87.9792246354409,"LockedVehicle","1"
"21910",43.0461256,-87.9238702,"LockedVehicle","3"
"21911",43.0856712,-87.9722358,"LockedVehicle","1"
"21912",43.0045307,-87.9001541,"LockedVehicle","1"
"21913",42.9991536449113,-87.9009748211135,"LockedVehicle","1"
"21914",43.1421362,-87.9621455,"LockedVehicle","1"
"21915",43.080875,-87.8897757,"LockedVehicle","1"
"21916",43.070797,-88.0221622,"LockedVehicle","1"
"21917",43.0527436,-87.907833,"LockedVehicle","3"
"21918",43.0799689877895,-87.9125991384427,"LockedVehicle","1"
"21919",42.9753614,-87.9134403,"LockedVehicle","1"
"21920",42.9992969892989,-87.9200742587244,"LockedVehicle","4"
"21921",43.0396371,-87.9125106,"LockedVehicle","3"
"21922",43.051771152125,-87.9020640704399,"LockedVehicle","3"
"21923",43.0874495,-87.9406806,"LockedVehicle","1"
"21924",43.0590502172174,-87.8880620591522,"LockedVehicle","3"
"21925",43.0424708726617,-87.9414726809243,"LockedVehicle","2"
"21926",43.0792100138621,-87.9627926358024,"LockedVehicle","1"
"21927",43.0573779,-87.8989126,"LockedVehicle","3"
"21928",42.9960367,-87.9209906,"LockedVehicle","4"
"21929",43.0677427539537,-87.8853911792138,"LockedVehicle","1"
"21930",43.0714397,-87.8906011,"LockedVehicle","1"
"21931",43.075456,-87.9018445,"LockedVehicle","1"
"21932",43.0757039921542,-87.9015665446364,"LockedVehicle","1"
"21933",43.0555303,-87.9437015,"LockedVehicle","1"
"21934",43.1049482,-87.97913,"LockedVehicle","1"
"21935",43.0572716,-87.9001361,"LockedVehicle","3"
"21936",43.0021449481287,-87.9249341239812,"LockedVehicle","4"
"21937",43.0083951,-87.9514075,"LockedVehicle","4"
"21938",43.054581,-87.8983903,"LockedVehicle","3"
"21939",43.0576933830372,-87.8876249790877,"LockedVehicle","3"
"21940",43.0877444,-87.9018382,"LockedVehicle","1"
"21941",42.9298228,-87.9308494,"LockedVehicle","1"
"21942",42.9986691,-87.9264591,"LockedVehicle","4"
"21943",43.0406639,-87.9135337,"LockedVehicle","3"
"21944",42.991648,-87.9076211,"LockedVehicle","1"
"21945",43.1306602,-88.023271,"LockedVehicle","1"
"21946",42.9767919,-87.9099876,"LockedVehicle","1"
"21947",43.0561750276029,-87.8872435466812,"LockedVehicle","3"
"21948",43.0332111,-87.9087136,"LockedVehicle","3"
"21949",43.0486081953498,-87.906072384599,"LockedVehicle","3"
"21950",43.1114789143905,-88.0061496008453,"LockedVehicle","1"
"21951",43.0537325148459,-87.8899703662928,"LockedVehicle","3"
"21952",43.0540458,-87.9845376,"LockedVehicle","1"
"21953",43.1864906,-88.0153667,"LockedVehicle","1"
"21954",43.0340983,-87.9068681,"LockedVehicle","3"
"21955",43.0576131,-87.8983956,"LockedVehicle","3"
"21956",43.0628163,-87.972838,"LockedVehicle","1"
"21957",43.0343406,-87.9051431,"LockedVehicle","3"
"21958",43.1003997,-88.0009499,"LockedVehicle","1"
"21959",43.0272475031089,-87.9124975840937,"LockedVehicle","3"
"21960",43.0364817258292,-87.903644329445,"LockedVehicle","3"
"21961",43.1441589364665,-87.9553900598337,"LockedVehicle","1"
"21962",43.029442,-87.9045155,"LockedVehicle","3"
"21963",43.0321426,-87.9036512,"LockedVehicle","3"
"21964",43.0480101,-87.9360932,"LockedVehicle","1"
"21965",43.0275875,-87.9129218,"LockedVehicle","3"
"21966",43.0372595558807,-87.9089988102152,"LockedVehicle","3"
"21967",43.0217872141771,-87.9167502481216,"LockedVehicle","4"
"21968",43.0285367623604,-87.9037081802697,"LockedVehicle","3"
"21969",43.0261092356707,-87.9139171022705,"LockedVehicle","1"
"21970",43.0341533569541,-87.9059018334628,"LockedVehicle","3"
"21971",43.069589,-87.9613077,"LockedVehicle","1"
"21972",43.0495724,-87.8943865,"LockedVehicle","3"
"21973",43.0339114,-87.9118986,"LockedVehicle","3"
"21974",42.9968132,-87.9095498,"LockedVehicle","1"
"21975",43.1077672,-88.0202359,"LockedVehicle","1"
"21976",43.0591504,-87.9768506,"LockedVehicle","1"
"21977",43.049357760565,-87.8995843679579,"LockedVehicle","3"
"21978",43.0739549,-87.8820302,"LockedVehicle","1"
"21979",43.0571863418731,-87.9701565756981,"LockedVehicle","1"
"21980",43.1333317,-88.0127706,"LockedVehicle","1"
"21981",43.0887724,-87.9012731,"LockedVehicle","1"
"21982",43.0383115,-87.9418485,"LockedVehicle","2"
"21983",43.0595277,-87.9756413,"LockedVehicle","1"
"21984",43.1154443,-87.9742073,"LockedVehicle","1"
"21985",43.0458351520867,-87.9233022753826,"LockedVehicle","3"
"21986",43.0510409,-87.8936264,"LockedVehicle","3"
"21987",43.1809296,-88.0116386,"LockedVehicle","1"
"21988",43.0672037,-87.9287228,"LockedVehicle","1"
"21989",43.1054739,-87.9343759,"LockedVehicle","1"
"21990",43.0670292,-87.9088866,"LockedVehicle","1"
"21991",43.0556463,-87.9743675,"LockedVehicle","1"
"21992",43.0110987155426,-87.9275741736992,"LockedVehicle","4"
"21993",43.0903387,-87.9059442,"LockedVehicle","1"
"21994",43.023120180946,-87.9183932636471,"LockedVehicle","4"
"21995",43.0595519,-87.894936,"LockedVehicle","3"
"21996",43.023120180946,-87.9183932636471,"LockedVehicle","4"
"21997",43.0205616,-87.9219467,"LockedVehicle","4"
"21998",43.0656307,-87.973372,"LockedVehicle","1"
"21999",43.050285165302,-87.8930505255929,"LockedVehicle","3"
"22000",43.0453397045523,-87.9216836186982,"LockedVehicle","3"
"22001",43.0499290913975,-87.9047906969644,"LockedVehicle","3"
"22002",42.9852215308768,-88.0076235505614,"LockedVehicle","1"
"22003",43.0458352530142,-87.9233303338466,"LockedVehicle","3"
"22004",43.1845113804237,-88.0027783098309,"LockedVehicle","1"
"22005",43.0579743186432,-87.8918736490713,"LockedVehicle","3"
"22006",43.0360275007904,-87.9175579630051,"LockedVehicle","3"
"22007",43.0727043950892,-87.9760176586257,"LockedVehicle","1"
"22008",43.054585775831,-87.8888215285579,"LockedVehicle","3"
"22009",43.0508240517941,-87.8942082771833,"LockedVehicle","3"
"22010",43.1485057218343,-87.9941225481002,"LockedVehicle","1"
"22011",43.0637751,-87.9619019,"LockedVehicle","1"
"22012",43.023120180946,-87.9183932636471,"LockedVehicle","4"
"22013",42.9993806,-87.9072991,"LockedVehicle","1"
"22014",43.0891427,-87.9450382,"LockedVehicle","1"
"22015",43.0675199489788,-87.9787649574355,"LockedVehicle","1"
"22016",43.0367317126671,-87.9173739163887,"LockedVehicle","3"
"22017",43.0588691,-87.8825227,"LockedVehicle","1"
"22018",43.0656779,-87.8777788,"LockedVehicle","1"
"22019",43.0523136810542,-87.9047451316708,"LockedVehicle","3"
"22020",43.0516265,-87.9042686,"LockedVehicle","3"
"22021",43.0583533,-87.9739061,"LockedVehicle","1"
"22022",43.0231963066238,-87.9305536827482,"LockedVehicle","4"
"22023",43.0171358339885,-87.9173010041618,"LockedVehicle","4"
"22024",43.056728,-87.9739177,"LockedVehicle","1"
"22025",43.0530374431189,-87.893664385429,"LockedVehicle","3"
"22026",43.0666711,-87.9637077,"LockedVehicle","1"
"22027",43.074443,-87.9451628,"LockedVehicle","1"
"22028",42.9478926,-87.9412484,"LockedVehicle","1"
"22029",43.0252306791131,-87.9167489767891,"LockedVehicle","1"
"22030",43.0439388542288,-87.9031996641831,"LockedVehicle","3"
"22031",43.0999825,-87.9928399,"LockedVehicle","1"
"22032",43.0472976595374,-87.9059169483741,"LockedVehicle","3"
"22033",43.0590923,-87.966421,"LockedVehicle","1"
"22034",43.0189580631076,-87.9491967508201,"LockedVehicle","4"
"22035",43.0370091,-87.9198054,"LockedVehicle","3"
"22036",43.0021369835231,-87.9261447114071,"LockedVehicle","4"
"22037",42.9683901615933,-87.9108590752218,"LockedVehicle","1"
"22038",43.0617042124163,-87.9097281364446,"LockedVehicle","1"
"22039",43.0676512,-87.964865,"LockedVehicle","1"
"22040",42.9800555,-87.9176727,"LockedVehicle","1"
"22041",43.0599571,-87.9696947,"LockedVehicle","1"
"22042",43.1471752,-87.9615176,"LockedVehicle","1"
"22043",43.0539211397394,-87.9113046192979,"LockedVehicle","3"
"22044",42.9578111,-87.918466,"LockedVehicle","1"
"22045",43.0570368,-87.8918207,"LockedVehicle","3"
"22046",43.0719744,-87.8833401,"LockedVehicle","1"
"22047",43.0387129856991,-87.9175800218075,"LockedVehicle","3"
"22048",43.0328112459226,-87.9028152908923,"LockedVehicle","3"
"22049",43.1302803,-88.0592775,"LockedVehicle","1"
"22050",43.004087722626,-87.9369421005898,"LockedVehicle","4"
"22051",43.030475,-87.9048668,"LockedVehicle","3"
"22052",43.1696277,-88.0410083,"LockedVehicle","1"
"22053",43.0469797989083,-87.8981763902791,"LockedVehicle","3"
"22054",43.0694903,-87.969087,"LockedVehicle","1"
"22055",42.9825058281586,-87.9141033347539,"LockedVehicle","1"
"22056",43.1116026,-87.959339,"LockedVehicle","1"
"22057",43.0391163,-87.9084003,"LockedVehicle","3"
"22058",43.0462,-87.9127572,"LockedVehicle","3"
"22059",43.06643,-87.9727418,"LockedVehicle","1"
"22060",43.1228013,-87.9636934,"LockedVehicle","1"
"22061",43.0225626294246,-87.9183277720808,"LockedVehicle","4"
"22062",43.0037106,-87.9191116,"LockedVehicle","4"
"22063",43.0225626294246,-87.9183277720808,"LockedVehicle","4"
"22064",43.0598929,-87.9571867,"LockedVehicle","1"
"22065",43.016110963536,-87.9307126446135,"LockedVehicle","4"
"22066",43.0201980146315,-87.9129898944332,"LockedVehicle","4"
"22067",43.1497062,-88.0461491,"LockedVehicle","1"
"22068",43.0260811709013,-87.9181371205167,"LockedVehicle","1"
"22069",43.0335397455298,-87.9045593276986,"LockedVehicle","3"
"22070",43.0209347149735,-87.9169293882502,"LockedVehicle","4"
"22071",43.0482650795518,-87.9080412999069,"LockedVehicle","3"
"22072",43.0439448962816,-87.894863043232,"LockedVehicle","3"
"22073",43.028786824566,-87.9138752227714,"LockedVehicle","3"
"22074",43.0384015,-87.945366,"LockedVehicle","2"
"22075",43.0201980146315,-87.9129898944332,"LockedVehicle","4"
"22076",43.0221550906146,-87.9183271040211,"LockedVehicle","4"
"22077",43.0384015,-87.945366,"LockedVehicle","2"
"22078",43.1171411434314,-88.0542050394365,"LockedVehicle","1"
"22079",43.0390753,-87.9426945,"LockedVehicle","2"
"22080",43.0384015,-87.945366,"LockedVehicle","2"
"22081",42.9898409,-87.9614529,"LockedVehicle","1"
"22082",42.9882069570588,-87.8752451730526,"LockedVehicle","1"
"22083",43.023120180946,-87.9183932636471,"LockedVehicle","4"
"22084",43.1583197276406,-88.0422282104393,"LockedVehicle","1"
"22085",42.9964738,-87.8852756,"LockedVehicle","1"
"22086",42.9965985328356,-87.8850361701728,"LockedVehicle","1"
"22087",42.9787460200389,-87.9403710336872,"LockedVehicle","1"
"22088",42.995398,-87.906031,"LockedVehicle","1"
"22089",43.048443721466,-87.8997805291401,"LockedVehicle","3"
"22090",43.0013515849687,-87.9223468257204,"LockedVehicle","4"
"22091",43.1132064,-87.9667591,"LockedVehicle","1"
"22092",43.0460656154853,-87.9657809583944,"LockedVehicle","1"
"22093",43.0809706,-88.0312876,"LockedVehicle","1"
"22094",43.0274642857289,-87.9853428017396,"LockedVehicle","1"
"22095",43.0695362,-87.917295,"LockedVehicle","1"
"22096",43.055211,-87.9190331,"LockedVehicle","3"
"22097",42.9994558362167,-87.9678540473852,"LockedVehicle","1"
"22098",43.0023315,-87.9367542,"LockedVehicle","4"
"22099",43.0682996,-87.9123059,"LockedVehicle","1"
"22100",43.0715638688132,-87.9400236681838,"LockedVehicle","1"
"22101",43.0445811849286,-87.9094780890746,"LockedVehicle","3"
"22102",43.1298776461972,-87.9657404087264,"LockedVehicle","1"
"22103",43.0239395,-87.9199616,"LockedVehicle","4"
"22104",43.0870086,-87.9780396,"LockedVehicle","1"
"22105",42.9797433547828,-87.9830521300216,"LockedVehicle","1"
"22106",42.9792463430828,-87.9424024118535,"LockedVehicle","1"
"22107",43.0528388593078,-87.8919377253639,"LockedVehicle","3"
"22108",42.9788880840389,-87.9823940388443,"LockedVehicle","1"
"22109",43.1312001,-88.0211701,"LockedVehicle","1"
"22110",43.1209471,-87.9625263,"LockedVehicle","1"
"22111",43.0179665,-87.9391996,"LockedVehicle","4"
"22112",43.0095424,-87.9231848,"LockedVehicle","4"
"22113",43.0864611,-87.9835509,"LockedVehicle","1"
"22114",43.0598704,-87.9136406,"LockedVehicle","1"
"22115",43.0557535,-87.8906058,"LockedVehicle","3"
"22116",43.0431925567694,-87.8995178436327,"LockedVehicle","3"
"22117",43.1231694,-87.9624822,"LockedVehicle","1"
"22118",43.0537486302489,-87.913264799158,"LockedVehicle","3"
"22119",43.0537489332515,-87.9133558992015,"LockedVehicle","3"
"22120",43.0537485292497,-87.9132344328207,"LockedVehicle","3"
"22121",43.0540256,-87.9136763,"LockedVehicle","3"
"22122",43.0650219882278,-87.8880024184738,"LockedVehicle","1"
"22123",43.0479402697043,-87.9109382214535,"LockedVehicle","3"
"22124",43.0101108019979,-87.9424391576788,"LockedVehicle","4"
"22125",43.028786824566,-87.9138752227714,"LockedVehicle","3"
"22126",43.0462,-87.9127572,"LockedVehicle","3"
"22127",43.1105809,-87.9492151,"LockedVehicle","1"
"22128",43.0540256,-87.9136763,"LockedVehicle","3"
"22129",43.0737003,-87.9006634,"LockedVehicle","1"
"22130",43.046848,-87.9254402,"LockedVehicle","1"
"22131",43.139717,-88.026971,"LockedVehicle","1"
"22132",42.9798999665117,-87.9827890796518,"LockedVehicle","1"
"22133",43.0481552,-87.9674023,"LockedVehicle","1"
"22134",42.9937526658696,-87.9278227746334,"LockedVehicle","4"
"22135",43.0762227648434,-87.8879079791312,"LockedVehicle","1"
"22136",42.9776653,-87.9951873,"LockedVehicle","1"
"22137",43.034234204735,-87.9088350975947,"LockedVehicle","3"
"22138",43.0082865056089,-87.933202318978,"LockedVehicle","4"
"22139",43.0456493,-87.9563002,"LockedVehicle","2"
"22140",43.0373254,-87.9562698,"LockedVehicle","2"
"22141",43.0955632,-88.0022006,"LockedVehicle","1"
"22142",43.0760251,-88.0247941,"LockedVehicle","1"
"22143",43.0545112945438,-87.9003926804474,"LockedVehicle","3"
"22144",43.1378129990999,-88.0073281061085,"LockedVehicle","1"
"22145",43.0787573,-87.8861445,"LockedVehicle","1"
"22146",43.085537,-88.0368246,"LockedVehicle","1"
"22147",43.0865639460459,-87.9702850259086,"LockedVehicle","1"
"22148",43.0396501559138,-87.9450335858843,"LockedVehicle","2"
"22149",43.1258497,-87.9897494,"LockedVehicle","1"
"22150",43.0562117577168,-87.8921947493172,"LockedVehicle","3"
"22151",43.0491748,-87.8946996,"LockedVehicle","3"
"22152",43.0824320130768,-87.9697354392815,"LockedVehicle","1"
"22153",43.0324683192052,-87.9031647602799,"LockedVehicle","3"
"22154",43.0793666,-88.0247438,"LockedVehicle","1"
"22155",43.0732949,-87.9923287,"LockedVehicle","1"
"22156",43.073155,-87.8982164,"LockedVehicle","1"
"22157",43.0375860145588,-87.9450980844606,"LockedVehicle","2"
"22158",42.9823318,-87.8757293,"LockedVehicle","1"
"22159",43.0375860145536,-87.9451258994592,"LockedVehicle","2"
"22160",43.0503282,-87.9024774,"LockedVehicle","3"
"22161",43.0753331701368,-87.9747924632306,"LockedVehicle","1"
"22162",42.9885596,-87.9096708,"LockedVehicle","1"
"22163",43.1146799,-87.965376,"LockedVehicle","1"
"22164",43.0675430533474,-87.9241975852886,"LockedVehicle","1"
"22165",43.0692039,-87.9238063,"LockedVehicle","1"
"22166",43.1404672,-88.0247982,"LockedVehicle","1"
"22167",43.0440885,-87.909008,"LockedVehicle","3"
"22168",43.1284964831748,-87.9660036251833,"LockedVehicle","1"
"22169",43.0820796741514,-87.9954406425447,"LockedVehicle","1"
"22170",43.1115625,-88.0072714,"LockedVehicle","1"
"22171",42.9874060069094,-88.0032010088326,"LockedVehicle","1"
"22172",43.029117,-87.913512,"LockedVehicle","3"
"22173",43.0201980146315,-87.9129898944332,"LockedVehicle","4"
"22174",42.986332,-87.9987299,"LockedVehicle","1"
"22175",43.054527678727,-87.900719357651,"LockedVehicle","3"
"22176",43.0252859205022,-87.9181420124222,"LockedVehicle","1"
"22177",42.9830123,-87.9987972,"LockedVehicle","1"
"22178",43.0248031482497,-87.9183246728849,"LockedVehicle","1"
"22179",42.9869733,-88.0042544,"LockedVehicle","1"
"22180",43.003283,-87.9403775,"LockedVehicle","4"
"22181",43.0746425201614,-87.908471668967,"LockedVehicle","1"
"22182",43.0090253496266,-87.9330594476729,"LockedVehicle","4"
"22183",43.0570651,-87.911642,"LockedVehicle","1"
"22184",43.0625169,-87.8753193,"LockedVehicle","1"
"22185",43.0814086,-87.9232649,"LockedVehicle","1"
"22186",43.0470263941966,-87.8968982231581,"LockedVehicle","3"
"22187",43.0493946513337,-87.9111049547481,"LockedVehicle","3"
"22188",43.0050285,-87.934654,"LockedVehicle","4"
"22189",43.0796539100321,-87.8997359973655,"LockedVehicle","1"
"22190",43.073738818359,-87.9014265802538,"LockedVehicle","1"
"22191",43.1801003,-88.0282702,"LockedVehicle","1"
